-4.383927060591341,2.7142016880378286,2.0982697860174997e-08,9.147121398157193e-20,-1.5031232289091835e-18
-4.377220182633392,3.581079880364762,6.349847528147865e-10,-4.3081510718379625e-21,-1.8798849851937172e-21
-4.375901027026362,2.4086432490999026,9.00395756063103e-08,3.812659784900161e-20,-1.409490539441393e-19
-4.370936557653853,3.926960722556482,1.250168676202802e-09,2.287628546240283e-22,8.104382712732061e-22
-4.362952602991041,3.7427015546013838,7.702199516071165e-10,4.658282132570365e-22,3.521934551842597e-21
-4.3601205190518515,2.1544778697041664,2.8612374882055963e-07,3.699295416652347e-21,-9.628355804879072e-21
-4.358766904605623,4.193653218322588,2.6818634252724253e-09,1.1329539965004467e-23,2.5977181295556207e-23
-4.3576402670244425,3.228117201465021,1.620715703734396e-09,-2.888376868094339e-19,-1.1894513478611499e-18
-4.351657713428759,2.56335335747867,4.46927986058879e-08,3.096947966346414e-19,-1.8289311605301723e-18
-4.350746223280574,2.799905099005154,1.3618434053182728e-08,1.8824646697407015e-19,-1.3665296875395908e-17
-4.348171886147771,4.030612982841749,1.715911615971419e-09,1.1561960157684132e-22,3.0517684980540954e-22
-4.339088265428463,2.3174937584168807,1.4343062788823557e-07,8.006241640637387e-20,-2.567462304189561e-19
-4.334329164327402,2.966199723408598,5.722442110501911e-09,-1.4919922029949449e-18,-1.6703387861554523e-17
-4.333681691355912,3.6598224242443447,6.613720687478197e-10,-1.532348606649812e-21,2.96329181674619e-20
-4.327295932482609,2.6446149439164213,3.039592237569071e-08,1.6734264833638917e-18,-1.5496406160976445e-17
-4.325542744401927,3.320106767881823,1.0558124805572041e-09,-8.552215840352069e-19,-2.690389599783978e-18
-4.32536811834994,3.139365841692311,2.355607696736244e-09,-2.1852481231260312e-18,-1.107004368590915e-17
-4.323476366588807,3.488970530806051,6.540199445358669e-10,-1.165301850796301e-19,-1.7371593660843215e-19
-4.3191408155797895,3.8310017982334257,9.8125197895429e-10,3.8957387224165376e-21,1.5884076475204828e-20
-4.315744874718873,2.06448260109215,4.4934741018582226e-07,6.218263504343818e-21,-1.4561534964879036e-20
-4.314257498268748,2.4760868444948896,7.007995638177072e-08,1.2820887666800586e-18,-5.6821635466438575e-18
-4.312136640015762,4.28249901173181,3.5648576708438857e-09,1.5102073049338622e-23,3.050327002103122e-23
-4.303333231516135,4.121143163277969,2.3385764027774596e-09,1.7525863394074172e-22,4.0559787771184566e-22
-4.299817641060958,2.227955163034713,2.2709008967329006e-07,1.4795506628536156e-19,-4.1469742369605793e-19
-4.293485805218307,2.8824853016927823,8.774838951336969e-09,-6.140477966698456e-18,-1.2757264232417034e-16
-4.2893097703837455,3.972123130020403,1.5410681437161396e-09,2.1644242048986935e-21,5.969520484177648e-21
-4.287901566063558,3.0534408226764564,3.528788301871228e-09,-1.4677056320042906e-17,-9.435230446303223e-17
-4.286588913113865,3.4037507742388176,7.499257132807405e-10,-1.9125674258423315e-18,-4.230175421611925e-18
-4.2832781925122445,2.726950650716129,2.0279028163782375e-08,6.992240673372642e-18,-1.3976468002927593e-16
-4.279915376119167,3.574257183618364,6.004894219483396e-10,-1.7588149747794964e-19,8.918705313717073e-20
-4.276491188015352,2.388810446625072,1.113029522051773e-07,3.435005165599422e-18,-1.2489698539473477e-17
-4.270656411613269,3.230324732807949,1.4464893439920193e-09,-1.1755563731846372e-17,-4.1498431957125377e-17
-4.270363833252701,3.741865981040514,7.913640334916842e-10,3.4883819971645957e-20,1.9999074111565357e-19
-4.268418201953444,1.975976856306944,7.042194756250991e-07,1.0120518309572764e-20,-2.1591405535094442e-20
-4.262058302058608,4.369478925929568,4.6761530929229305e-09,1.775847144475522e-23,3.1214342632593536e-23
-4.261435425587932,2.5593001990730744,4.888914147176286e-08,1.6813083416486008e-17,-1.0109434814177451e-16
-4.261134252038412,3.896018273454315,1.2531011908035914e-09,1.934949689865607e-20,6.083882710941612e-20
-4.258987462476187,4.208118359588477,3.1342285232489755e-09,2.247048972671998e-22,4.615441777996137e-22
-4.257884735640235,2.1401923716501554,3.574452967928246e-07,2.5100263449144477e-19,-6.251916408455666e-19
-4.245185957813512,4.0564908498787435,2.0772086482339074e-09,4.110019024621276e-21,9.819987031209946e-21
-4.242045719252329,2.806120067876568,1.3272445497604243e-08,-6.856351385236068e-18,-1.0013961655190507e-15
-4.238590911491086,2.9690718987976448,5.373740268155863e-09,-9.603854760448916e-17,-7.985004287141594e-16
-4.238356758814978,2.301792287972904,1.770282737835896e-07,7.171881495916044e-18,-2.218786401620655e-17
-4.232035394088459,3.1412897889838676,2.1211250603798244e-09,-9.236527557101763e-17,-3.8837836073153454e-16
-4.231232537785282,3.65611328739739,6.544319065038329e-10,5.98594085387005e-20,1.7136348684473386e-18
-4.230499974834586,3.318167082068441,9.32255649125579e-10,-3.13250981815859e-17,-8.287212770764142e-17
-4.22896375928012,3.4876219109480227,5.933150927603314e-10,-4.132513381413349e-18,-4.242472375425997e-18
-4.2280206378214995,2.643151153601846,3.23234874834122e-08,9.562066969997934e-17,-9.345654943918373e-16
-4.219490210577045,2.4697844046751976,7.986949870935545e-08,7.319362789108091e-17,-3.2472144458315137e-16
-4.2173914242378485,1.8895699557604586,1.103584296786853e-06,1.617838069579186e-20,-3.177723722846183e-20
-4.21482803554149,3.8169043095863127,1.017837844257772e-09,2.13881445021334e-19,7.619005639675805e-19
-4.2129164997811,4.2933554842732775,4.148833566879303e-09,2.266650428469372e-22,4.172832502902992e-22
-4.212894970866404,2.0538274023713243,5.609330758743468e-07,4.0166264381064053e-19,-8.99853372562286e-19
-4.206376579959917,4.452965944142623,5.9690766174098804e-09,2.868842081423573e-23,4.2095049290154953e-23
-4.200248566908057,4.141966163587159,2.8145460427030055e-09,5.496957005277448e-21,1.1438670961202354e-20
-4.1978225527384385,2.2155927637832136,2.81038044200151e-07,1.2923091773294997e-17,-3.4713323162427654e-17
-4.194436641142083,3.9780287940083214,1.7357051506643264e-09,6.38541630460829e-20,1.5848164753056002e-19
-4.191277065203487,2.8874908684956604,8.300176918922231e-09,-4.478413645901877e-16,-5.772958785318196e-15
-4.18970686656202,3.055782028536478,3.1963120024629174e-09,-6.188847337592199e-16,-3.169074291606092e-15
-4.185842702890689,3.4024862463552523,6.549641990185461e-10,-6.178590565039987e-17,-1.079380266552432e-16
-4.183132056646911,2.724579600706694,2.1078274331658136e-08,2.712803128064503e-16,-6.826141581703701e-15
-4.180944691652795,3.571817583496662,5.695487509672701e-10,-4.256451142895653e-18,9.14522850684294e-18
-4.179370460788871,2.381555323078469,1.3052499981213456e-07,1.9445330344371904e-16,-6.924060127766433e-16
-4.179368873980638,3.2297360941360824,1.271401537448068e-09,-3.416931767315848e-16,-1.0304817687273098e-15
-4.170323884403879,3.7340656662489273,8.141663958165319e-10,1.6843100509796617e-18,7.682180023753252e-18
-4.169833328488339,2.5546929552295734,5.401398362677806e-08,6.991106179129685e-16,-4.2765501147912765e-15
-4.165913284912039,4.379512827011365,5.422937837006561e-09,1.4012539993841082e-22,2.334237973719997e-22
-4.164937116185802,1.9692166623228025,8.78266719103212e-07,6.135329404090431e-19,-1.252656537369563e-18
-4.164263520759737,1.8044183142484185,1.7343140928593384e-06,2.525065853816637e-20,-4.615805637802212e-20
-4.159054026202935,3.897571437045885,1.395565906271778e-09,6.84330300744571e-19,1.8862717647013016e-18
-4.155262882846989,4.228918054770819,3.796600223860431e-09,5.318200638591377e-21,9.817251493040162e-21
-4.154736258071307,2.1304078058706613,4.448809530797382e-07,2.1031409154027166e-17,-4.9953026929739675e-17
-4.147271614007968,4.065816996373108,2.415005940456901e-09,1.0605299676069041e-19,2.2584930956311816e-19
-4.146887251313305,4.533765496136047,7.77143825005333e-09,3.970806457700407e-23,5.732638815415508e-23
-4.14046647280268,2.9721490324746185,4.918321348776804e-09,-3.6641272196797536e-15,-2.343821547957035e-14
-4.138935389045117,2.294602622940216,2.1228447134721885e-07,3.994902436518667e-16,-1.192156876964886e-15
-4.138934349052082,2.8057461169299627,1.3219783918452994e-08,-1.0496813844702784e-15,-3.737036230826773e-14
-4.136729441122742,3.1424895539142277,1.8574322532207166e-09,-2.558225238308152e-15,-8.980800987507142e-15
-4.134424456185643,3.3168513039344067,7.987549851309646e-10,-7.609171367859556e-16,-1.6571578689078488e-15
-4.1319815589588575,3.4865836557095555,5.342610637966567e-10,-9.43607404799683e-17,-3.982534142397074e-17
-4.129983514515191,2.638578838712146,3.4981622601374044e-08,3.2316889033266557e-15,-3.364181606769654e-14
-4.128178940597258,3.65216261500385,6.573122955640568e-10,6.667078255583587e-18,5.972388895260817e-17
-4.125082553343619,2.465108290060949,9.0974304488162e-08,2.7394855762987158e-15,-1.2106136978587918e-14
-4.114775111016659,3.816741078104797,1.1147580044315057e-09,6.590268248265375e-18,2.032579384145345e-17
-4.114302138268053,1.8859446385846204,1.3765246097210278e-06,9.041101656173777e-19,-1.6988977289574323e-18
-4.111447130922578,4.3211273934396,5.0975014421125014e-09,3.080564576566999e-21,5.074596654439876e-21
-4.1087330706462115,2.0465394002131236,7.025014088934388e-07,3.174909005810438e-17,-6.768552190514206e-17
-4.10689867992495,1.722060591358891,2.7431652044797203e-06,4.029567761579364e-20,-6.914940502326805e-20
-4.101820008695487,4.154756207961584,3.341944933752515e-09,1.0981663146446675e-19,2.0381506500682428e-19
-4.100200946237523,3.9848680476114224,1.999197941275205e-09,1.4418749968837543e-18,3.203629598859348e-18
-4.096556166796111,2.2088785970135936,3.434560155735893e-07,6.965604948152088e-16,-1.7898702324144977e-15
-4.096478986268148,4.436728433944426,6.7644908539520096e-09,8.647150063113059e-22,1.2397174412736382e-21
-4.091323442737226,3.0575973277435002,2.8142709249286953e-09,-1.603268081374075e-14,-6.628992892207383e-14
-4.09128219231949,2.8882382233827193,7.862290701919328e-09,-1.632881236834437e-14,-1.4875318615620106e-13
-4.086623368771603,3.401774230331591,5.597909120841206e-10,-1.229143440803057e-15,-1.5702457886799815e-15
-4.085488688284891,3.2299495764484654,1.0753068966088646e-09,-6.8275625028600866e-15,-1.7205581134113858e-14
-4.084229640413046,2.7211509013528548,2.1962907119790135e-08,4.919819823218737e-15,-1.9512391891942576e-13
-4.082665636017296,2.3769027938964054,1.52727973713274e-07,7.075878757964483e-15,-2.4576160464795723e-14
-4.082562575716716,4.610806521228804,9.858628872124349e-09,4.230967911403685e-23,5.2493645278103236e-23
-4.080701493069499,3.5696781137105464,5.459615004796935e-10,-4.8666317471322886e-17,3.3368831599757636e-16
-4.076192399875827,2.550065520166171,6.012426692813359e-08,1.940342385563714e-14,-1.2088712857736034e-13
-4.070965460812351,3.7350286623478457,8.767361863937151e-10,4.785715028704373e-17,1.7887911983743465e-16
-4.06100358805799,3.903061248212953,1.603951460006642e-09,1.480121381743508e-17,3.5802337048602606e-17
-4.060998155644854,1.8049411401075701,2.1608560976969707e-06,1.3014680188280583e-18,-2.2812394268984534e-18
-4.060120980588396,1.963945307792784,1.1082523832732935e-06,4.515808506253624e-17,-8.75435772090605e-17
-4.059520767048602,4.248092598946065,4.586146215462646e-09,7.333480973013559e-20,1.1972399583235008e-19
-4.052101114888161,4.075463059539011,2.852087913894619e-09,1.8076957047918558e-18,3.4302133859045983e-18
-4.051770298519447,2.124430936413399,5.529845986215345e-07,1.0787496967760553e-15,-2.4386395130605518e-15
-4.0476532000276615,1.6410655266323368,4.384313111627107e-06,6.227523910809912e-20,-1.0133720812591841e-19
-4.047330441396901,4.51749930517327,8.677607733284265e-09,5.861793867544393e-22,7.41691391693403e-22
-4.0426699769204975,2.9728777079363478,4.428335050525406e-09,-8.421733245665962e-14,-4.2110727335989977e-13
-4.040466825732024,3.143729252755754,1.5638812421652645e-09,-4.6538490709999027e-14,-1.3461236632254034e-13
-4.0400379531052115,2.2900714983772215,2.5461956598141006e-07,1.4127834062596464e-14,-4.0530472739271584e-14
-4.038600377617818,2.803568016859312,1.3128549708595495e-08,-4.3726347798310116e-14,-8.158067994812194e-13
-4.037765785261807,3.3166001213061413,6.584385804908125e-10,-1.2168121458727712e-14,-2.1069459609561567e-14
-4.033634968586029,3.485956129641813,4.802715117895934e-10,-1.3216065603922893e-15,5.729902878352708e-16
-4.0326165649705175,2.6343592744431903,3.7827768104002224e-08,6.665343996860293e-14,-7.716070129241434e-13
-4.030689757624404,4.353089379123584,6.206040016027491e-09,3.2763708405188097e-20,4.6631584867874626e-20
-4.029975174298196,2.4611559126008657,1.0421466318858415e-07,6.948285919540714e-14,-3.0403539425000544e-13
-4.027613925435198,3.6532121942343294,6.844796387259433e-10,2.2359291704253963e-16,1.2564257619718183e-15
-4.0169852592087345,3.821438100432934,1.269947019060236e-09,1.2886909169358956e-16,3.449481721971475e-16
-4.013172726893938,4.683266602915013,1.2376334659786216e-08,4.649931287122851e-23,5.021459763104339e-23
-4.0087774515530805,1.883141053794346,1.749007433983145e-06,6.141406109791057e-17,-1.0963601443639938e-16
-4.0082448115183675,4.168982787201298,4.021568690367871e-09,1.4440461947053427e-18,2.3730070714443993e-18
-4.006589533854087,3.993227620951112,2.359709098754365e-09,2.2398233728006128e-17,4.4339741207538354e-17
-4.005035035548568,1.7253316597029174,3.420018592783808e-06,1.810629296912886e-18,-2.99108448839297e-18
-4.004396005490387,2.041150783426902,8.878100021340202e-07,1.526416083656681e-15,-3.0872836519327196e-15
-3.995747159532177,2.2045571668628603,4.2139635751504984e-07,2.3604514798927496e-14,-5.780555611769743e-14
-3.993571217714378,3.058431087282114,2.3947386832272735e-09,-2.637534217605111e-13,-8.743571828306941e-13
-3.99331378542257,2.8871148027361557,7.336735175267018e-09,-3.47578313515297e-13,-2.3363797040979517e-12
-3.991958060703731,4.437562551680442,8.023416468724202e-09,1.6531070780109178e-20,2.0989961632683586e-20
-3.9902260753900163,3.2305880901290323,8.673362995008439e-10,-9.210959928095373e-14,-1.8870355690572635e-13
-3.9879753270870064,3.401895329446316,4.680192075670149e-10,-1.5418462131677112e-14,-1.1757325351583913e-14
-3.9863183660667416,4.591137089661329,1.0997762780082003e-08,4.803471864122281e-22,5.425576503705782e-22
-3.986220060831432,1.5616950439902866,7.088068019468179e-06,9.188946786827467e-20,-1.4032896791130135e-19
-3.9859332607783036,2.717769026772252,2.2732283809171166e-08,1.6930721409859167e-14,-3.5249754724917885e-12
-3.985722867257698,2.373307190026904,1.8000963627470426e-07,1.7169285363456172e-13,-5.782733359440459e-13
-3.981539857695108,3.570814780931752,5.381392766171482e-10,6.25679372990553e-17,6.702371393938338e-15
-3.9812227565402027,2.5461832275629317,6.712976626035267e-08,3.6386769514453147e-13,-2.3239767581614455e-12
-3.9730790649971093,3.739237460669322,9.821422212572114e-10,8.661973340715054e-16,2.721026421327048e-15
-3.971931136664254,4.26733261784043,5.557975546926813e-09,8.208144041087274e-19,1.1735814433721091e-18
-3.964937335433168,3.9104452878857177,1.897596917614809e-09,2.18034557081609e-16,4.64335131198539e-16
-3.9595314366086214,4.086286495375733,3.431572362902858e-09,2.2133381306709e-17,3.7261076026633465e-17
-3.955268666546544,1.8039237903596876,2.7690595256782327e-06,7.919426941291861e-17,-1.318997887884966e-16
-3.9543325515924073,1.9592331851216938,1.424199659093056e-06,2.0098662862074486e-15,-3.693327133878951e-15
-3.9493204717007604,2.1202041471231543,6.932701225158022e-07,3.457350140805474e-14,-7.402373334562336e-14
-3.947471240401166,1.6465400312818068,5.478571667653302e-06,2.327747317822625e-18,-3.668711335821716e-18
-3.9459980904275174,2.972683055463754,3.856477152916207e-09,-1.2242431660739365e-12,-4.761250249609488e-12
-3.9441262677909212,3.1445640061006532,1.252796618001631e-09,-5.612520526518635e-13,-1.3087662760661162e-12
-3.9412036052149966,2.2866540991229556,3.084129823629796e-07,3.279331380594275e-13,-9.000474665487452e-13
-3.9409158724164346,3.3171894838761578,5.185973062895474e-10,-1.2817712906182395e-13,-1.6517979337435145e-13
-3.939675020859906,4.751509171348191,1.5241462797678927e-08,6.562621651978165e-23,5.95777062170793e-23
-3.9394598594489456,2.80090901022117,1.2832366757658062e-08,-9.904650462925814e-13,-1.1304824578989823e-11
-3.9384701325684315,4.515888174472243,1.0308805095028332e-08,1.013660236991571e-20,1.1512705781204115e-20
-3.9356376868708685,3.4875166224242995,4.37069346073326e-10,-1.0937493342332463e-14,2.1505955900265777e-14
-3.9355277900566272,2.6308077297384282,4.071824880950078e-08,8.475775941988087e-13,-1.1791336815428566e-11
-3.934175027099942,2.4578597598376914,1.2027098445599505e-07,1.215791234667538e-12,-5.247607765812781e-12
-3.932696826059776,4.354805222360538,7.380791240227361e-09,4.3042819506306083e-19,5.450193697739269e-19
-3.929028168065461,3.656802909835104,7.429920305406943e-10,4.112737126837611e-15,1.7265755608393463e-14
-3.9225239254908013,4.664812927309689,1.3794814614391278e-08,2.841777444520206e-22,2.889865477468813e-22
-3.92178873648147,1.4847458611198527,1.1364215254689094e-05,1.4500643838985678e-19,-2.103372596118468e-19
-3.920642348311683,3.8276902129589137,1.4948329240394165e-09,1.7413911344617802e-15,4.074269442843456e-15
-3.917871792198257,4.181052428810825,4.874691826975834e-09,1.5533792671744594e-17,2.2549117909841996e-17
-3.9137276444210247,4.002090680230988,2.8486737774072364e-09,2.587605281970976e-16,4.548761556813079e-16
-3.9017669020093346,1.8784261161836753,2.2912648316441787e-06,2.4638716503031968e-15,-4.1744494200108365e-15
-3.900429677903313,2.037111142198223,1.1360855652155579e-06,4.568874375101991e-14,-8.720971167444922e-14
-3.9001468788528477,1.725883881472418,4.414847350736144e-06,9.37884056424091e-17,-1.4773175301079744e-16
-3.897312938133288,2.8854692215659665,6.621757922188929e-09,-4.669347306135176e-12,-2.348871921642625e-11
-3.8964246764158394,3.058860248339934,1.931720918224254e-09,-2.854190784215516e-12,-7.433047298173855e-12
-3.895235343326555,2.2010307974831473,5.239920623272734e-07,5.206517868474401e-13,-1.2080957602055135e-12
-3.8946469745981487,3.2314950719719797,6.574578436193999e-10,-8.319385501854938e-13,-1.3298102713569951e-12
-3.890223563202065,3.4037080600304095,3.8513433946861586e-10,-1.2464949470664217e-13,-1.5218130644804434e-14
-3.8884839514619807,2.370289763756753,2.1467357910694965e-07,2.8446195077660124e-12,-9.244364046330165e-12
-3.8883995184208437,1.5669340528200022,8.945277657001513e-06,2.704809677045828e-18,-4.055213766494342e-18
-3.887775044525774,2.714792665804271,2.3184173131107042e-08,-1.0636801484968507e-12,-4.241051562224669e-11
-3.887053598078503,4.437329887898402,9.61628327041384e-09,2.2576546483534487e-19,2.553108760045437e-19
-3.8854315270555717,2.542953090603072,7.517279236533636e-08,4.6740055190136475e-12,-3.102370892986016e-11
-3.8835424314979576,3.5739171700189036,5.527388233806213e-10,9.286807656294594e-15,8.505838288650818e-14
-3.8791151086646494,4.59700781957603,1.3214732151796447e-08,4.859557105103487e-21,4.9290350231293384e-21
-3.8764199354187903,4.269773547443691,6.674131310913664e-09,9.071181784411633e-18,1.1547230523675418e-17
-3.876303784522614,3.7446103269157085,1.1420644287156238e-09,1.0794981588334107e-14,2.909037516545605e-14
-3.870022762906378,3.917872168695865,2.3015809095600457e-09,2.376180719234904e-15,4.468771965872757e-15
-3.8676714326791046,4.094755368505549,4.1813333216381216e-09,2.215870957791495e-16,3.3094246306653713e-16
-3.861983811829928,4.814981384957073,1.9012067678760502e-08,7.881259576349224e-23,6.80367083276421e-23
-3.8555901998622004,1.4093267139844463,1.874554977805552e-05,3.2201499644619823e-19,-4.381182680281526e-19
-3.850670521453528,2.9724292748490027,3.1761026927113326e-09,-1.1698885802467996e-11,-3.474928870166295e-11
-3.8491604754478406,1.9550798934917795,1.8605390268558359e-06,5.497904118183349e-14,-9.522300277110931e-14
-3.8481348869305902,3.145349853768645,9.31540164317012e-10,-4.51808841840054e-12,-8.201139404827809e-12
-3.8472600133292127,1.7981392302408385,3.713562754122722e-06,2.74396511786278e-15,-4.351435135728421e-15
-3.8471859604485035,2.116610794929069,8.835543358746663e-07,7.187680506392901e-13,-1.4489587047333235e-12
-3.8449785827907723,1.6478710776022027,7.111749411599948e-06,9.364949153219669e-17,-1.4217509027892073e-16
-3.844655241672357,3.319241323454346,3.869154882112284e-10,-9.015966820670448e-13,-7.355684582650418e-13
-3.8426226517779023,4.707212018739228,1.674182488276609e-08,1.1596365142084546e-21,1.0306895346921885e-21
-3.8424647243621752,2.283364232276541,3.798882483309452e-07,5.1607739689317084e-12,-1.3462199300361015e-11
-3.840603095459819,2.7982689943290415,1.2156555726110586e-08,-1.4420763311072443e-11,-1.0451317484845888e-10
-3.83860180960392,2.627978805502975,4.3433809495920406e-08,6.195305835097405e-12,-1.244641822485137e-10
-3.8382883074962946,3.4903357506622203,4.1030522337581373e-10,-4.7628436410238233e-14,2.951048151565422e-13
-3.8378744339984667,2.4549989916424715,1.4020734034289643e-07,1.487657141236705e-11,-6.324102430960532e-11
-3.8346890836314276,4.520876865902826,1.2464559058921995e-08,1.0268580339545184e-19,1.0318360765407406e-19
-3.832815312147828,4.355148715495185,8.908159084890144e-09,4.716879909985194e-18,5.316420905229875e-18
-3.831720820582268,3.661365589231797,8.421742764236184e-10,4.8968747374805124e-14,1.665451405687245e-13
-3.8250731642104285,3.8339431518380986,1.8124317059719062e-09,1.7432610766368523e-14,3.5875474407679714e-14
-3.8232910128754485,4.183986874852848,5.927811052801731e-09,1.4879671654641456e-16,1.923694383014275e-16
-3.820500507884918,4.008849893741818,3.500421738213884e-09,2.4066264226257784e-15,3.757469014345428e-15
-3.8178882354756563,1.4904091227017144,1.4654066025598184e-05,5.761414718359293e-18,-8.185627189620565e-18
-3.803803251235253,2.8836861270624277,5.666569813449385e-09,-4.130890749292736e-11,-1.5509550216784445e-10
-3.799809762639171,3.233894428618136,4.5480576981493393e-10,-5.085941887249226e-12,-5.817314704969146e-12
-3.7995670952775646,3.0594053315526684,1.427279175022385e-09,-2.0627304883233236e-11,-4.0709195665199534e-11
-3.796949350002421,2.0332827864387006,1.4824194703072672e-06,8.803611681896641e-13,-1.5771946739471408e-12
-3.795934312410023,1.8735110606457215,3.0589525837994876e-06,5.955766657377988e-14,-9.512499365022891e-14
-3.794864848436545,2.1975570341688337,6.648555797190998e-07,7.776722782764953e-12,-1.698034486758886e-11
-3.7930420391889896,3.4061862466616257,3.170708192771722e-10,-6.655865307997733e-13,5.212512424020716e-13
-3.7918994754236786,1.716850850324322,6.1022378125122535e-06,2.5743412954952994e-15,-3.885386346487219e-15
-3.791256456354917,2.3668504404426622,2.608989618748313e-07,3.303933110184546e-11,-1.0295643401742658e-10
-3.790820233503836,4.620247712392917,1.600762699020701e-08,3.3548410710506734e-20,2.9589467554556184e-20
-3.790713949120003,1.5682657266769564,1.1613393516359325e-05,6.09408283926983e-17,-8.967457438062274e-17
-3.7893547041627516,2.712517626038991,2.29789816796509e-08,-2.5552402369606217e-11,-3.528857838072047e-10
-3.789232501364302,2.5403620638894355,8.433799851781806e-08,4.161997463871302e-11,-2.919148405201931e-10
-3.787699319271142,1.3354138917341711,3.312524535463547e-05,4.96865427610104e-19,-6.842738802625317e-19
-3.7864271672856287,3.577774388971047,5.961545845016265e-10,1.3543577653918916e-13,7.440565974734856e-13
-3.785735732680213,4.439737333049526,1.1699029766336139e-08,2.1273564248178884e-18,2.1236491318278674e-18
